satisfaction,customer_type,type_of_travel
dissatisfied,disloyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
satisfied,disloyal_customer,business_travel
satisfied,disloyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,disloyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
dissatisfied,disloyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,disloyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
satisfied,disloyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,disloyal_customer,business_travel
satisfied,disloyal_customer,business_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,business_travel
satisfied,disloyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,disloyal_customer,personal_travel
satisfied,disloyal_customer,business_travel
satisfied,disloyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,personal_travel
satisfied,disloyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,disloyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,disloyal_customer,business_travel
satisfied,disloyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,disloyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
dissatisfied,disloyal_customer,business_travel
satisfied,disloyal_customer,business_travel
satisfied,disloyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,disloyal_customer,business_travel
satisfied,disloyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,disloyal_customer,business_travel
satisfied,disloyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,personal_travel
satisfied,disloyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
satisfied,disloyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,business_travel
satisfied,disloyal_customer,business_travel
satisfied,disloyal_customer,business_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,disloyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,personal_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
satisfied,disloyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,personal_travel
dissatisfied,disloyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
satisfied,disloyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
dissatisfied,disloyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,disloyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,disloyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,personal_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,personal_travel
dissatisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
satisfied,loyal_customer,business_travel
dissatisfied,loyal_customer,business_travel
